host,family,qualification,cpu,bytes,stride,offset,align,page,batch,seed,l2_candidate_stride,l2_candidate_count,raw_unit,unit,timed_loads,raw,record,maximum,mean,median,minimum,n,outlier_rule,outliers,p05,p95,q1,q3,stddev,zero_samples
haswell,spatial_alignment,clean,11,524288,512,64,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/da74029dabbb6b4d/attempt-1789184384886537245/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/da74029dabbb6b4d/attempt-1789184384886537245/run.json,197.76171875,41.9878008125,41.634765625,40.673828125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,29632,40.9453125,42.388671875,41.42578125,41.90234375,3.5054370308206297,0
haswell,spatial_alignment,clean,11,524288,512,80,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/dae32bf18e7fb6bb/attempt-1789184422918934608/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/dae32bf18e7fb6bb/attempt-1789184422918934608/run.json,214.98046875,40.07919087695313,39.81640625,38.390625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,13910,38.603515625,40.841796875,39.43359375,40.318359375,3.4781241788231503,0
haswell,spatial_alignment,clean,11,2097152,512,8,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/db8b1149758969a6/attempt-1789184924742184461/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/db8b1149758969a6/attempt-1789184924742184461/run.json,373.34765625,25.742439318359374,25.60546875,24.62890625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,34059,25.275390625,26.40234375,25.419921875,25.84375,1.3302376081767626,0
haswell,spatial_alignment,clean,11,524288,512,56,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/de75d220005794bb/attempt-1789184440578393701/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/de75d220005794bb/attempt-1789184440578393701/run.json,216.33203125,42.050513416015626,41.74609375,40.8125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,14179,41.142578125,42.47265625,41.36328125,42.046875,3.356160534908372,0
haswell,spatial_alignment,clean,11,524288,512,32,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/e080bd3aef65f7a3/attempt-1789183866693786425/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/e080bd3aef65f7a3/attempt-1789183866693786425/run.json,177.380859375,24.13489166796875,23.927734375,23.353515625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,52839,23.630859375,24.4140625,23.8046875,24.04296875,2.5971707459139592,0
haswell,spatial_alignment,clean,11,2097152,512,32,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/e171fc6ff7c25fca/attempt-1789184652888630086/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/e171fc6ff7c25fca/attempt-1789184652888630086/run.json,369.150390625,25.38279533203125,25.173828125,24.322265625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,10434,24.705078125,25.857421875,24.958984375,25.41796875,2.5477814641095353,0
haswell,spatial_alignment,clean,11,2097152,512,96,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/e3e2dcd6a5dfdecf/attempt-1789184669080801846/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/e3e2dcd6a5dfdecf/attempt-1789184669080801846/run.json,364.388671875,43.30805931640625,42.880859375,42.14453125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,15626,42.41796875,43.87890625,42.64453125,43.279296875,3.409227080006397,0
haswell,spatial_alignment,clean,11,524288,512,88,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/eb677e12a5758dce/attempt-1789184290799907989/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/eb677e12a5758dce/attempt-1789184290799907989/run.json,214.55859375,41.90119199609375,41.59375,40.708984375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,18613,40.927734375,42.412109375,41.298828125,41.822265625,3.411196578719184,0
haswell,spatial_alignment,clean,11,524288,512,128,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/ecaa441fb50f46c9/attempt-1789184145495960012/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/ecaa441fb50f46c9/attempt-1789184145495960012/run.json,217.619140625,42.15331230273438,41.791015625,41.16015625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,45104,41.380859375,42.4609375,41.6171875,41.970703125,3.5172276781167664,0
haswell,spatial_alignment,clean,11,2097152,512,136,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/ecfdfd33323686b7/attempt-1789184500937570966/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/ecfdfd33323686b7/attempt-1789184500937570966/run.json,371.396484375,43.29680254296875,42.921875,42.09375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,33982,42.470703125,43.67578125,42.701171875,43.1484375,3.5616778434043006,0
haswell,spatial_alignment,clean,11,2097152,512,16,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/ee11b39d75dbda1e/attempt-1789184749490133329/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/ee11b39d75dbda1e/attempt-1789184749490133329/run.json,371.689453125,25.711934134765624,25.666015625,24.837890625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5787,25.13671875,26.005859375,25.443359375,25.83984375,1.2560011221350975,0
haswell,spatial_alignment,clean,11,524288,512,64,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/f64765573904813a/attempt-1789184091019947695/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/f64765573904813a/attempt-1789184091019947695/run.json,214.384765625,42.14537941015625,41.79296875,40.82421875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,20315,41.166015625,42.53125,41.51953125,42.05859375,3.6262022765757234,0
haswell,spatial_alignment,clean,11,2097152,512,80,0,base,512,5922026,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/facd64ddaef9b06b/attempt-1789184557628260374/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/facd64ddaef9b06b/attempt-1789184557628260374/run.json,366.1171875,43.264280923828125,42.81640625,42.140625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,35248,42.40625,43.724609375,42.638671875,43.119140625,3.641011161867921,0
haswell,spatial_alignment,clean,11,524288,512,128,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/fae8133dd2d41e94/attempt-1789184270487296329/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/fae8133dd2d41e94/attempt-1789184270487296329/run.json,292.9296875,42.81589971289063,42.580078125,40.974609375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,13080,41.669921875,43.125,42.12890625,42.85546875,3.5208959629377823,0
haswell,spatial_alignment,clean,11,2097152,512,136,24,base,512,5922050,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_alignment/fb12e40da52c5f53/attempt-1789184805547469331/samples.u64.gz,machines/haswell/followup-v1/spatial_alignment/fb12e40da52c5f53/attempt-1789184805547469331/run.json,392.67578125,43.69069865625,43.591796875,42.1640625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,11071,42.994140625,43.9921875,43.3515625,43.75390625,1.6762541512558966,0
haswell,spatial_confirmation,clean,10,2097152,512,56,0,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/01d31338d5644b48/attempt-1789188809858010793/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/01d31338d5644b48/attempt-1789188809858010793/run.json,192.859375,25.805997673828124,25.767578125,25.1328125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,234870,25.19140625,26.173828125,25.654296875,25.845703125,1.223821216184848,0
haswell,spatial_confirmation,clean,10,524288,512,32,40,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/054a058bada7cfe7/attempt-1789188676429727332/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/054a058bada7cfe7/attempt-1789188676429727332/run.json,170.625,42.502256125,42.412109375,41.818359375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,212274,41.9453125,42.603515625,42.322265625,42.51953125,1.6117984047710723,0
haswell,spatial_confirmation,clean,10,524288,512,48,24,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/05c7ce44faad1f83/attempt-1789188610677155770/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/05c7ce44faad1f83/attempt-1789188610677155770/run.json,191.205078125,40.617481115234376,40.591796875,39.74609375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,271491,39.908203125,40.716796875,40.490234375,40.65625,1.6105946053435016,0
haswell,spatial_confirmation,clean,10,524288,512,16,40,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/19d785688efcdab3/attempt-1789188705247114036/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/19d785688efcdab3/attempt-1789188705247114036/run.json,133.806640625,24.5094013671875,24.462890625,23.982421875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5517,24.16796875,24.599609375,24.318359375,24.544921875,1.1663092681450524,0
haswell,spatial_confirmation,clean,10,524288,512,64,0,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/1c0e0845f2487cab/attempt-1789188571488613721/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/1c0e0845f2487cab/attempt-1789188571488613721/run.json,172.72265625,42.91020588085937,42.724609375,42.4609375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,10878,42.603515625,42.951171875,42.669921875,42.82421875,1.6575753481194107,0
haswell,spatial_confirmation,clean,10,524288,512,56,0,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/1e4a3455071dd276/attempt-1789188521477375339/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/1e4a3455071dd276/attempt-1789188521477375339/run.json,125.46484375,24.55141080078125,24.484375,24.19140625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5960,24.310546875,24.599609375,24.40234375,24.5390625,1.154103547888994,0
haswell,spatial_confirmation,clean,10,524288,512,24,40,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/1ffbd92bebe405ec/attempt-1789188690677371199/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/1ffbd92bebe405ec/attempt-1789188690677371199/run.json,138.671875,41.2227034609375,41.052734375,40.650390625,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9203,40.806640625,41.5390625,40.861328125,41.412109375,1.5962679727274138,0
haswell,spatial_confirmation,clean,10,2097152,512,48,24,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/24a309f0c73605b8/attempt-1789188859733025936/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/24a309f0c73605b8/attempt-1789188859733025936/run.json,317.08203125,43.92740419140625,43.802734375,43.310546875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9818,43.41796875,44.130859375,43.54296875,43.9453125,1.7004346142332014,0
haswell,spatial_confirmation,clean,10,524288,512,40,24,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/2763b6f51e2c42a2/attempt-1789188624483348941/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/2763b6f51e2c42a2/attempt-1789188624483348941/run.json,165.4140625,41.02400743554688,40.96875,39.9609375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9184,40.255859375,41.5390625,40.609375,41.4296875,1.6596942163745034,0
haswell,spatial_confirmation,clean,10,2097152,512,64,0,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/2777360690948aa8/attempt-1789188794889812272/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/2777360690948aa8/attempt-1789188794889812272/run.json,225.513671875,43.96226912109375,43.80078125,43.41796875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,37870,43.513671875,44.365234375,43.5859375,43.916015625,1.6256228664352335,0
haswell,spatial_confirmation,clean,10,2097152,512,16,40,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/3ec56a3929761e7f/attempt-1789188913818295853/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/3ec56a3929761e7f/attempt-1789188913818295853/run.json,206.041015625,25.806202298828126,25.73046875,25.330078125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5761,25.40234375,26.203125,25.4921875,25.892578125,1.2119909517504777,0
haswell,spatial_confirmation,clean,10,524288,512,24,40,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/41d1bdbd41a26536/attempt-1789188725224436769/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/41d1bdbd41a26536/attempt-1789188725224436769/run.json,182.34765625,42.75071343359375,42.62109375,42.171875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9664,42.322265625,42.837890625,42.490234375,42.69921875,1.6224223858714715,0
haswell,spatial_confirmation,clean,10,2097152,512,64,0,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/491d5d73f56a1f8f/attempt-1789188754249991154/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/491d5d73f56a1f8f/attempt-1789188754249991154/run.json,235.25390625,43.937730751953126,43.783203125,43.32421875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9825,43.4609375,44.1484375,43.603515625,43.921875,1.6220691412901365,0
haswell,spatial_confirmation,clean,10,524288,512,56,0,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/4993a983356ff717/attempt-1789188560610467743/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/4993a983356ff717/attempt-1789188560610467743/run.json,146.390625,24.556961751953125,24.5625,23.85546875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5502,24.01171875,24.76171875,24.318359375,24.701171875,1.2539465205373246,0
haswell,spatial_confirmation,clean,10,2097152,512,72,0,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/4cbe41894519de4b/attempt-1789188768886524145/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/4cbe41894519de4b/attempt-1789188768886524145/run.json,319.71875,44.0236204609375,43.80859375,43.568359375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9851,43.646484375,44.203125,43.724609375,44.041015625,1.7006903072070376,0
haswell,spatial_confirmation,clean,10,2097152,512,24,40,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/64720c1de396f895/attempt-1789188967792656152/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/64720c1de396f895/attempt-1789188967792656152/run.json,199.974609375,43.918597783203126,43.794921875,43.25,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9831,43.353515625,44.130859375,43.65234375,43.916015625,1.6608423217287438,0
haswell,spatial_confirmation,clean,10,524288,512,32,24,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/66ba7d7cbea2325a/attempt-1789188638406343840/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/66ba7d7cbea2325a/attempt-1789188638406343840/run.json,125.07421875,24.501352794921875,24.443359375,24.078125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5461,24.203125,24.701171875,24.251953125,24.6171875,1.1752212509929514,0
haswell,spatial_confirmation,clean,10,2097152,512,32,40,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/6cdecd6d2a369f45/attempt-1789188953066198281/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/6cdecd6d2a369f45/attempt-1789188953066198281/run.json,235.498046875,43.90521244140625,43.818359375,43.267578125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9804,43.400390625,44.13671875,43.537109375,43.904296875,1.6446752511516323,0
haswell,spatial_confirmation,clean,10,2097152,512,24,40,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/6fbdae725015eec1/attempt-1789188923786644002/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/6fbdae725015eec1/attempt-1789188923786644002/run.json,240.0625,43.89753352148438,43.77734375,43.267578125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,10275,43.3515625,43.96875,43.634765625,43.873046875,1.6219758851612438,0
haswell,spatial_confirmation,clean,10,2097152,512,32,24,base,512,5922430,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/79f08a59f4e1db91/attempt-1789188889151224789/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/79f08a59f4e1db91/attempt-1789188889151224789/run.json,227.65234375,25.81275054296875,25.666015625,25.0234375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,5778,25.12109375,26.408203125,25.521484375,25.9453125,1.238955308341351,0
haswell,spatial_confirmation,clean,10,2097152,512,56,0,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/8ea3a96f03e619da/attempt-1789188783550049561/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/8ea3a96f03e619da/attempt-1789188783550049561/run.json,209.634765625,25.79918233984375,25.7734375,24.96484375,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,85213,25.12109375,26.1875,25.599609375,25.83984375,1.2260462136688273,0
haswell,spatial_confirmation,clean,10,2097152,512,40,24,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/9e0ea226b3c894e4/attempt-1789188844628723539/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/9e0ea226b3c894e4/attempt-1789188844628723539/run.json,245.82421875,43.953055578125,43.8203125,43.23828125,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,53923,43.345703125,44.203125,43.67578125,43.921875,1.6735721598415407,0
haswell,spatial_confirmation,clean,10,524288,512,64,0,base,512,5922329,,,TSC_ticks,TSC_ticks/access,512,machines/haswell/followup-v1/spatial_confirmation/9e93b23c0ef34f48/attempt-1789188532100609047/samples.u64.gz,machines/haswell/followup-v1/spatial_confirmation/9e93b23c0ef34f48/attempt-1789188532100609047/run.json,842.15234375,42.58340393945313,42.435546875,41.951171875,1000000,outside Q1 - 1.5 IQR or Q3 + 1.5 IQR; retained,9727,42.28125,42.5859375,42.345703125,42.513671875,1.779761069763017,0
